year,team_name,fg_pg,ft_pg,three_pt_pg,orb_pg,drb_pg,ast_pg,stl_pg,blk_pg,tov_pg,pf_pg,pt_pg,opnt_pt_pg,fg_pct,three_p_pct,ft_pct,wl_pct,conf_wl_pct,srs,sos
2022.0,Buffalo,29.7,12.033333333333333,8.5,14.166666666666666,41.96111111111111,15.033333333333333,7.133333333333334,4.566666666666666,13.2,17.1,79.93333333333334,72.26666666666667,0.455,0.342,0.709,0.633,0.6842105263157895,1.9,-3.21
2022.0,Butler,22.696969696969695,11.515151515151516,6.9393939393939394,9.030303030303031,32.544536271809,11.0,5.181818181818182,2.4242424242424243,11.969696969696969,16.666666666666668,63.84848484848485,66.93939393939394,0.416,0.305,0.696,0.424,0.3,4.45,9.16
2022.0,Cal Poly,21.178571428571427,13.857142857142858,5.25,9.25,34.63392857142857,10.535714285714286,4.714285714285714,2.4285714285714284,14.714285714285714,19.392857142857142,61.464285714285715,67.32142857142857,0.409,0.29,0.728,0.25,0.25,-10.6,-3.3
2022.0,Cal State Bakersfield,24.357142857142858,12.321428571428571,3.8214285714285716,11.928571428571429,34.60969387755102,9.964285714285714,6.178571428571429,2.392857142857143,11.678571428571429,20.607142857142858,64.85714285714286,66.32142857142857,0.423,0.288,0.706,0.321,0.125,-7.57,-2.01
2022.0,Cal State Fullerton,24.75,14.96875,5.5,9.75,33.1328125,11.25,7.28125,1.96875,12.125,15.8125,69.96875,66.53125,0.445,0.329,0.766,0.656,0.7058823529411765,-0.04,-2.28
2022.0,Cal State Northridge,22.6,11.233333333333333,5.133333333333334,9.833333333333334,31.405555555555555,9.166666666666666,7.2,2.533333333333333,12.266666666666667,18.666666666666668,61.56666666666667,71.23333333333333,0.403,0.303,0.682,0.233,0.16666666666666666,-12.02,-1.41
2022.0,California,23.625,10.34375,5.46875,8.71875,34.7587890625,10.6875,4.875,2.59375,11.21875,16.53125,63.0625,66.0625,0.42,0.308,0.727,0.375,0.25,3.96,6.96
2022.0,California Baptist,24.441176470588236,13.764705882352942,8.0,10.0,36.76470588235294,15.911764705882353,5.176470588235294,2.735294117647059,13.911764705882353,18.41176470588235,70.6470588235294,67.17647058823529,0.437,0.333,0.673,0.529,0.3888888888888889,-3.53,-3.34
2022.0,Campbell,24.862068965517242,10.10344827586207,6.344827586206897,6.931034482758621,31.6230677764566,13.931034482758621,6.206896551724138,2.2758620689655173,10.448275862068966,13.827586206896552,66.17241379310344,62.0,0.46,0.318,0.68,0.552,0.5,-4.84,-5.76
2022.0,Canisius,24.28125,12.5625,7.375,11.09375,35.0595703125,13.0,6.03125,2.59375,11.8125,17.1875,68.5,71.5,0.4,0.306,0.693,0.344,0.35,-7.48,-2.25
2022.0,Central Arkansas,27.806451612903224,10.903225806451612,6.67741935483871,10.096774193548388,35.125910509885536,14.32258064516129,6.806451612903226,3.193548387096774,13.67741935483871,16.70967741935484,73.19354838709677,81.12903225806451,0.44,0.3,0.761,0.355,0.4375,-13.83,-1.7
2022.0,Central Connecticut State,21.5625,11.3125,7.34375,9.25,31.5859375,10.625,6.21875,2.1875,13.78125,16.09375,61.78125,72.125,0.393,0.342,0.708,0.25,0.23529411764705882,-17.43,-7.09
2022.0,Central Florida,24.666666666666668,11.7,8.8,11.066666666666666,34.864444444444445,14.5,7.0,3.6666666666666665,13.033333333333333,15.7,69.83333333333333,68.23333333333333,0.423,0.35,0.703,0.6,0.5,6.23,4.63
2022.0,Central Michigan,23.133333333333333,11.933333333333334,7.733333333333333,9.2,32.89333333333333,11.5,6.266666666666667,3.033333333333333,13.566666666666666,19.9,65.93333333333334,76.96666666666667,0.409,0.341,0.692,0.233,0.3333333333333333,-12.56,-1.52
2022.0,Charleston Southern,24.032258064516128,12.129032258064516,8.258064516129032,10.483870967741936,35.823100936524455,11.96774193548387,6.548387096774194,3.0,14.64516129032258,16.193548387096776,68.45161290322581,76.0,0.408,0.308,0.676,0.194,0.0625,-17.56,-4.21
2022.0,Charlotte,25.193548387096776,12.129032258064516,7.516129032258065,7.096774193548387,31.029136316337148,13.96774193548387,4.806451612903226,2.903225806451613,11.483870967741936,14.064516129032258,70.03225806451613,71.2258064516129,0.46,0.345,0.792,0.548,0.5555555555555556,-1.62,-0.42
2022.0,Chattanooga,27.314285714285713,11.657142857142857,7.885714285714286,10.8,35.80571428571429,12.82857142857143,7.2,2.142857142857143,10.971428571428572,15.628571428571428,74.17142857142858,64.37142857142857,0.464,0.345,0.746,0.771,0.7777777777777778,6.12,-0.94
2022.0,Chicago State,21.875,10.75,7.59375,11.46875,32.9853515625,9.46875,5.46875,2.25,14.8125,19.65625,62.09375,74.375,0.391,0.31,0.654,0.219,0.16666666666666666,-14.24,-1.96
2022.0,Cincinnati,24.606060606060606,12.06060606060606,8.151515151515152,11.484848484848484,36.803489439853074,13.121212121212121,6.303030303030303,3.8484848484848486,10.484848484848484,17.484848484848484,69.42424242424242,65.93939393939394,0.404,0.315,0.669,0.545,0.3888888888888889,7.44,4.28
2022.0,Clemson,25.78787878787879,12.393939393939394,7.757575757575758,8.515151515151516,34.378328741965106,14.242424242424242,5.909090909090909,2.3333333333333335,11.030303030303031,15.787878787878787,71.72727272727273,68.45454545454545,0.456,0.363,0.736,0.515,0.4,9.59,6.31
2022.0,Cleveland State,27.516129032258064,13.96774193548387,6.354838709677419,11.129032258064516,34.83454734651404,16.548387096774192,8.64516129032258,3.3548387096774195,13.548387096774194,18.258064516129032,75.35483870967742,69.93548387096774,0.478,0.327,0.671,0.645,0.7142857142857143,-1.78,-5.64
2022.0,Coastal Carolina,26.424242424242426,12.545454545454545,7.454545454545454,12.06060606060606,39.573921028466486,13.484848484848484,6.666666666666667,3.6666666666666665,13.181818181818182,14.333333333333334,72.84848484848484,65.33333333333333,0.45,0.355,0.696,0.576,0.5,0.66,-2.41
2022.0,Colgate,27.542857142857144,10.6,9.914285714285715,8.82857142857143,35.91918367346939,17.085714285714285,6.114285714285714,3.6,11.342857142857143,14.485714285714286,75.6,67.11428571428571,0.474,0.404,0.697,0.657,0.8888888888888888,0.98,-6.37
2022.0,College of Charleston,27.96875,14.125,8.125,13.75,39.9140625,13.1875,7.96875,2.75,15.625,20.5625,78.1875,76.4375,0.439,0.339,0.73,0.531,0.4444444444444444,0.52,-1.23
2022.0,Colorado,24.757575757575758,14.666666666666666,6.878787878787879,9.969696969696969,36.7584940312213,13.363636363636363,5.484848484848484,3.1818181818181817,13.545454545454545,15.636363636363637,71.06060606060606,67.39393939393939,0.442,0.366,0.756,0.636,0.6,9.82,6.15
2022.0,Colorado State,26.483870967741936,12.64516129032258,7.774193548387097,6.709677419354839,31.460978147762745,14.258064516129032,6.387096774193548,3.064516129032258,10.096774193548388,15.03225806451613,73.38709677419355,66.03225806451613,0.48,0.357,0.773,0.806,0.7777777777777778,11.51,4.77
2022.0,Columbia,25.03846153846154,9.692307692307692,7.615384615384615,10.153846153846153,34.917159763313606,12.038461538461538,5.923076923076923,2.0384615384615383,15.23076923076923,16.692307692307693,67.38461538461539,78.8076923076923,0.425,0.356,0.627,0.154,0.07142857142857142,-17.5,-4.62
2022.0,Connecticut,26.666666666666668,14.06060606060606,7.424242424242424,13.787878787878787,39.976124885215796,14.030303030303031,5.9393939393939394,6.424242424242424,11.757575757575758,16.78787878787879,74.81818181818181,65.3030303030303,0.435,0.352,0.753,0.697,0.6842105263157895,16.4,6.88
2022.0,Coppin State,22.34375,13.6875,8.5625,7.8125,33.943359375,11.03125,8.0625,3.0,14.40625,16.84375,66.9375,74.6875,0.386,0.297,0.684,0.281,0.42857142857142855,-12.78,-5.03
2022.0,Cornell,28.26923076923077,13.0,9.653846153846153,9.923076923076923,37.50295857988166,17.307692307692307,7.923076923076923,2.923076923076923,14.23076923076923,18.692307692307693,79.1923076923077,74.65384615384616,0.467,0.348,0.707,0.577,0.5,-3.41,-3.45
2022.0,Creighton,25.6,11.285714285714286,6.714285714285714,9.6,37.86857142857143,13.314285714285715,5.485714285714286,4.257142857142857,14.057142857142857,13.6,69.2,66.4,0.448,0.308,0.738,0.657,0.631578947368421,11.34,8.54
2022.0,Dartmouth,24.32,10.84,8.88,8.4,32.744,10.44,6.64,3.36,11.52,16.12,68.36,68.2,0.417,0.339,0.772,0.36,0.42857142857142855,-4.12,-2.62
2022.0,Davidson,26.705882352941178,13.235294117647058,8.852941176470589,7.382352941176471,33.929930795847746,14.647058823529411,4.617647058823529,2.588235294117647,9.794117647058824,14.823529411764707,75.5,66.0,0.481,0.387,0.754,0.794,0.8333333333333334,10.43,1.92
2022.0,Dayton,25.742857142857144,11.2,6.542857142857143,9.2,34.93714285714285,14.4,5.542857142857143,3.857142857142857,12.371428571428572,13.942857142857143,69.22857142857143,61.22857142857143,0.478,0.361,0.683,0.686,0.7777777777777778,10.41,2.41
2022.0,Delaware,25.97142857142857,13.971428571428572,7.457142857142857,8.514285714285714,32.27102040816327,12.571428571428571,6.6571428571428575,3.6857142857142855,12.571428571428571,15.628571428571428,73.37142857142857,70.17142857142858,0.469,0.347,0.744,0.629,0.5555555555555556,0.32,-1.82
2022.0,Delaware State,22.607142857142858,11.5,6.035714285714286,9.928571428571429,34.89540816326531,9.678571428571429,7.25,4.0,17.464285714285715,18.0,62.75,73.5,0.404,0.325,0.672,0.071,0.0,-22.63,-7.39
2022.0,Denver,25.5,12.28125,7.25,7.53125,32.0146484375,12.3125,5.21875,3.34375,12.9375,17.40625,70.53125,74.375,0.46,0.368,0.697,0.344,0.3888888888888889,-10.12,-5.96
2022.0,DePaul,26.322580645161292,14.064516129032258,6.580645161290323,11.838709677419354,38.134235171696155,11.419354838709678,6.225806451612903,5.0,12.258064516129032,15.741935483870968,73.29032258064517,72.19354838709677,0.433,0.317,0.693,0.484,0.3,7.83,6.73
2022.0,Detroit Mercy,25.066666666666666,10.166666666666666,10.433333333333334,9.266666666666667,31.29111111111111,12.066666666666666,5.866666666666666,1.9333333333333333,11.6,15.433333333333334,70.73333333333333,70.5,0.438,0.374,0.776,0.467,0.5882352941176471,-6.33,-5.02
2022.0,Drake,27.194444444444443,12.472222222222221,7.027777777777778,9.88888888888889,34.41975308641975,11.86111111111111,7.0,3.1944444444444446,10.805555555555555,16.97222222222222,73.88888888888889,66.41666666666667,0.46,0.344,0.755,0.694,0.7222222222222222,7.34,1.04
2022.0,Drexel,27.448275862068964,10.655172413793103,7.275862068965517,8.517241379310345,33.947681331747916,12.482758620689655,4.758620689655173,3.0,10.89655172413793,15.172413793103448,72.82758620689656,70.27586206896552,0.463,0.346,0.71,0.517,0.5555555555555556,-0.29,-1.9
2022.0,Duke,29.692307692307693,12.76923076923077,7.897435897435898,10.512820512820513,37.67915844838922,16.46153846153846,6.384615384615385,5.615384615384615,10.256410256410257,13.64102564102564,80.05128205128206,67.76923076923077,0.491,0.366,0.738,0.821,0.8,19.55,7.26
2022.0,Duquesne,24.733333333333334,9.5,6.233333333333333,11.4,33.75333333333334,10.0,6.633333333333334,4.366666666666666,11.466666666666667,13.866666666666667,65.2,73.4,0.403,0.305,0.707,0.2,0.058823529411764705,-6.34,1.86
2022.0,East Carolina,23.333333333333332,14.533333333333333,7.5,9.966666666666667,34.867777777777775,14.733333333333333,6.766666666666667,3.066666666666667,12.966666666666667,16.233333333333334,68.76666666666667,70.93333333333334,0.406,0.333,0.754,0.5,0.35294117647058826,0.49,2.66
2022.0,East Tennessee State,26.65625,9.96875,8.78125,10.9375,34.501953125,13.125,6.75,2.78125,11.25,14.84375,72.0625,73.0,0.444,0.35,0.725,0.469,0.3888888888888889,-2.76,-0.36
2022.0,Eastern Illinois,20.096774193548388,10.161290322580646,5.967741935483871,7.096774193548387,29.190426638917792,11.838709677419354,6.32258064516129,3.0,16.0,14.548387096774194,56.32258064516129,71.12903225806451,0.398,0.326,0.638,0.161,0.16666666666666666,-21.07,-3.97
2022.0,Eastern Kentucky,28.612903225806452,10.32258064516129,11.709677419354838,12.451612903225806,35.79188345473465,15.64516129032258,10.193548387096774,3.6451612903225805,11.580645161290322,16.548387096774192,79.25806451612904,75.06451612903226,0.417,0.353,0.706,0.419,0.3125,-6.75,-5.38
2022.0,Eastern Michigan,25.225806451612904,12.35483870967742,6.32258064516129,8.32258064516129,34.53798126951093,10.129032258064516,5.838709677419355,3.193548387096774,13.838709677419354,17.483870967741936,69.12903225806451,76.0,0.431,0.308,0.695,0.323,0.25,-10.86,-3.03
2022.0,Eastern Washington,26.61764705882353,14.735294117647058,8.823529411764707,9.088235294117647,36.40916955017301,15.794117647058824,5.5588235294117645,2.764705882352941,13.264705882352942,18.558823529411764,76.8529411764706,74.58823529411765,0.453,0.35,0.752,0.529,0.55,-5.2,-5.14
2022.0,Elon,23.9375,10.6875,8.53125,8.875,32.87890625,12.53125,4.84375,2.4375,13.03125,20.34375,67.09375,72.21875,0.426,0.342,0.737,0.313,0.3888888888888889,-6.15,1.39
2022.0,Evansville,20.966666666666665,9.066666666666666,8.166666666666666,4.8,27.040000000000003,10.533333333333333,5.933333333333334,2.033333333333333,11.2,14.666666666666666,59.166666666666664,70.73333333333333,0.398,0.33,0.708,0.2,0.1111111111111111,-10.95,1.4
2022.0,Fairfield,24.848484848484848,10.545454545454545,7.606060606060606,9.484848484848484,34.28833792470156,11.93939393939394,5.424242424242424,3.0606060606060606,11.030303030303031,15.93939393939394,67.84848484848484,65.96969696969697,0.434,0.34,0.704,0.455,0.4,-3.88,-4.09
2022.0,Fairleigh Dickinson,24.307692307692307,11.76923076923077,6.846153846153846,10.307692307692308,32.680473372781066,11.807692307692308,6.461538461538462,2.9615384615384617,13.73076923076923,18.26923076923077,67.23076923076923,79.15384615384616,0.406,0.324,0.708,0.154,0.26666666666666666,-18.13,-6.21
2022.0,Florida,24.264705882352942,14.147058823529411,7.911764705882353,11.088235294117647,33.32093425605537,12.794117647058824,8.352941176470589,5.029411764705882,12.411764705882353,15.970588235294118,70.58823529411765,66.5,0.426,0.303,0.735,0.588,0.5,11.93,7.84
2022.0,Florida A&M,24.433333333333334,11.633333333333333,4.566666666666666,8.966666666666667,32.30111111111111,12.0,6.266666666666667,3.066666666666667,12.5,17.733333333333334,65.06666666666666,68.8,0.428,0.302,0.705,0.433,0.6111111111111112,-12.05,-6.7
2022.0,Florida Atlantic,26.676470588235293,11.941176470588236,8.794117647058824,10.941176470588236,35.97231833910035,13.352941176470589,7.382352941176471,2.8529411764705883,12.852941176470589,16.91176470588235,74.08823529411765,68.08823529411765,0.453,0.352,0.712,0.559,0.6111111111111112,2.63,-1.82
2022.0,Florida Gulf Coast,27.764705882352942,11.941176470588236,10.205882352941176,11.176470588235293,38.46539792387543,15.705882352941176,6.676470588235294,4.823529411764706,13.470588235294118,14.823529411764707,77.67647058823529,73.67647058823529,0.454,0.35,0.676,0.647,0.625,-3.07,-4.91
2022.0,Florida International,25.40625,10.3125,9.625,9.59375,34.7314453125,13.84375,6.40625,4.0,13.96875,15.4375,70.75,71.0625,0.43,0.35,0.702,0.469,0.2777777777777778,-6.47,-3.27
2022.0,Florida State,25.774193548387096,12.741935483870968,6.709677419354839,11.35483870967742,34.504682622268476,14.35483870967742,8.516129032258064,4.870967741935484,12.483870967741936,16.322580645161292,71.0,71.93548387096774,0.434,0.331,0.708,0.548,0.5,6.39,7.32
2022.0,Fordham,23.03125,12.625,7.40625,10.21875,36.5244140625,11.84375,7.3125,3.71875,13.15625,17.65625,66.09375,66.78125,0.394,0.297,0.727,0.5,0.4444444444444444,-0.89,-0.2
2022.0,Fresno State,23.75,11.777777777777779,6.944444444444445,8.833333333333334,33.81018518518519,11.972222222222221,6.111111111111111,2.8055555555555554,11.166666666666666,15.416666666666666,66.22222222222223,59.416666666666664,0.446,0.337,0.711,0.639,0.47058823529411764,8.36,1.94
2022.0,Furman,27.794117647058822,10.264705882352942,11.794117647058824,9.294117647058824,32.844290657439444,17.38235294117647,8.264705882352942,3.5,10.5,14.588235294117647,77.6470588235294,68.70588235294117,0.464,0.38,0.757,0.647,0.6666666666666666,6.2,-1.44
2022.0,Gardner-Webb,25.29032258064516,11.483870967741936,7.419354838709677,8.806451612903226,36.58688865764829,13.193548387096774,7.258064516129032,4.741935483870968,13.419354838709678,18.29032258064516,69.48387096774194,64.16129032258064,0.444,0.329,0.701,0.581,0.6875,-2.35,-4.43
2022.0,George Mason,25.033333333333335,11.333333333333334,9.333333333333334,8.266666666666667,34.45777777777778,14.133333333333333,5.066666666666666,3.1666666666666665,12.233333333333333,16.0,70.73333333333333,68.53333333333333,0.446,0.358,0.694,0.467,0.4375,4.18,1.98
2022.0,George Washington,25.266666666666666,10.7,7.133333333333334,8.3,32.99,12.266666666666667,6.9,4.166666666666667,12.633333333333333,17.066666666666666,68.36666666666666,72.83333333333333,0.428,0.338,0.698,0.4,0.47058823529411764,-4.07,0.4
2022.0,Georgetown,24.838709677419356,13.387096774193548,7.645161290322581,12.709677419354838,36.8480749219563,11.806451612903226,7.161290322580645,3.838709677419355,13.35483870967742,16.193548387096776,70.70967741935483,77.03225806451613,0.4,0.342,0.744,0.194,0.0,1.71,8.03
2022.0,Georgia,23.84375,15.71875,6.40625,8.40625,32.4248046875,13.875,5.21875,2.15625,14.4375,15.03125,69.8125,78.5,0.442,0.321,0.747,0.188,0.05555555555555555,-0.63,8.06
2022.0,Georgia Southern,24.620689655172413,11.344827586206897,5.862068965517241,9.758620689655173,34.353151010701545,11.96551724137931,7.448275862068965,3.4482758620689653,14.310344827586206,17.551724137931036,66.44827586206897,65.62068965517241,0.447,0.304,0.68,0.448,0.3125,-7.04,-3.04
2022.0,Georgia State,24.896551724137932,13.241379310344827,7.620689655172414,13.275862068965518,36.92152199762187,13.482758620689655,8.793103448275861,4.482758620689655,11.689655172413794,16.06896551724138,70.65517241379311,65.72413793103448,0.4,0.33,0.72,0.621,0.6428571428571429,-1.11,-1.34
2022.0,Georgia Tech,25.71875,10.03125,7.125,8.875,33.72265625,13.6875,7.78125,2.5625,13.09375,18.0,68.59375,70.75,0.441,0.353,0.698,0.375,0.25,2.24,6.08
2022.0,Gonzaga,32.65625,13.6875,8.1875,9.65625,41.6044921875,18.0625,6.40625,5.8125,11.5625,15.53125,87.1875,66.21875,0.521,0.37,0.713,0.875,0.9285714285714286,25.46,4.5
2022.0,Grambling,23.40625,13.46875,5.09375,10.40625,35.4560546875,10.9375,6.59375,3.34375,14.21875,18.28125,65.375,71.03125,0.407,0.315,0.71,0.375,0.47058823529411764,-12.35,-5.08
2022.0,Grand Canyon,25.29032258064516,12.35483870967742,8.161290322580646,12.709677419354838,39.880332986472425,12.774193548387096,6.645161290322581,2.193548387096774,13.0,17.741935483870968,71.09677419354838,61.225806451612904,0.43,0.351,0.679,0.742,0.7058823529411765,5.81,-2.57
2022.0,Green Bay,22.266666666666666,12.0,5.2,8.933333333333334,29.735555555555557,10.733333333333333,4.966666666666667,2.7666666666666666,12.9,15.4,61.733333333333334,68.93333333333334,0.419,0.282,0.714,0.167,0.2,-13.89,-5.44
2022.0,Hampton,22.428571428571427,14.178571428571429,5.75,8.357142857142858,34.16581632653061,10.428571428571429,5.178571428571429,4.035714285714286,12.571428571428571,18.392857142857142,64.78571428571429,69.5,0.399,0.293,0.7,0.321,0.3125,-13.54,-6.0
2022.0,Hartford,24.96875,10.59375,9.28125,7.75,32.1640625,12.1875,6.03125,3.15625,12.1875,14.96875,69.8125,72.15625,0.449,0.369,0.69,0.375,0.5,-10.03,-7.69
2022.0,Harvard,26.0,10.961538461538462,8.5,9.346153846153847,34.37130177514793,11.346153846153847,7.615384615384615,2.423076923076923,12.346153846153847,15.73076923076923,71.46153846153847,69.11538461538461,0.432,0.33,0.693,0.5,0.35714285714285715,-4.68,-4.2
2022.0,Hawaii,23.821428571428573,13.071428571428571,8.142857142857142,9.214285714285714,34.849489795918366,12.285714285714286,3.5357142857142856,2.142857142857143,13.035714285714286,16.821428571428573,68.85714285714286,64.14285714285714,0.441,0.358,0.744,0.607,0.7058823529411765,-0.52,-3.06
2022.0,High Point,25.25,12.53125,6.5,10.0625,35.373046875,12.5,6.46875,4.65625,13.34375,17.34375,69.53125,69.75,0.442,0.335,0.64,0.438,0.4375,-6.53,-3.39
2022.0,Hofstra,29.0,10.40625,9.53125,8.21875,32.9306640625,15.46875,7.96875,2.71875,10.3125,14.9375,77.9375,72.90625,0.463,0.34,0.797,0.656,0.7222222222222222,1.8,-0.6
2022.0,Holy Cross,23.93548387096774,11.516129032258064,5.838709677419355,10.0,33.483870967741936,10.161290322580646,5.935483870967742,3.806451612903226,12.451612903225806,16.870967741935484,65.2258064516129,70.70967741935483,0.414,0.343,0.708,0.29,0.3888888888888889,-16.84,-7.87
2022.0,Houston,27.736842105263158,11.526315789473685,7.842105263157895,13.31578947368421,38.649584487534625,16.236842105263158,8.026315789473685,5.157894736842105,11.131578947368421,17.157894736842106,74.84210526315789,58.76315789473684,0.465,0.338,0.667,0.842,0.8333333333333334,22.55,6.47
2022.0,Houston Christian,26.275862068965516,16.06896551724138,6.896551724137931,11.413793103448276,35.77883472057074,13.448275862068966,7.896551724137931,2.5517241379310347,15.10344827586207,18.96551724137931,75.51724137931035,76.55172413793103,0.445,0.322,0.711,0.379,0.42857142857142855,-14.47,-6.71
2022.0,Howard,26.17241379310345,15.586206896551724,8.448275862068966,10.172413793103448,34.063020214030914,14.413793103448276,8.379310344827585,3.586206896551724,14.758620689655173,18.06896551724138,76.37931034482759,69.62068965517241,0.439,0.359,0.745,0.552,0.6428571428571429,-6.76,-8.53
2022.0,Idaho,25.161290322580644,14.67741935483871,8.0,8.193548387096774,33.92924037460978,11.935483870967742,3.5483870967741935,2.225806451612903,13.612903225806452,19.580645161290324,73.0,79.61290322580645,0.442,0.372,0.735,0.29,0.3,-13.19,-4.78
2022.0,Idaho State,22.433333333333334,12.433333333333334,7.066666666666666,9.866666666666667,32.404444444444444,10.433333333333334,4.533333333333333,2.2,13.8,18.166666666666668,64.36666666666666,71.53333333333333,0.419,0.31,0.684,0.233,0.25,-14.96,-5.28
2022.0,Illinois,26.151515151515152,13.181818181818182,8.93939393939394,11.484848484848484,38.16712580348944,15.181818181818182,5.181818181818182,3.0,12.363636363636363,16.303030303030305,74.42424242424242,67.21212121212122,0.448,0.359,0.706,0.697,0.75,16.69,9.48
2022.0,Illinois State,26.333333333333332,13.636363636363637,7.848484848484849,9.727272727272727,34.97796143250689,12.303030303030303,6.787878787878788,4.7272727272727275,13.757575757575758,17.363636363636363,74.15151515151516,74.72727272727273,0.451,0.367,0.745,0.394,0.2777777777777778,-0.78,0.74
2022.0,Illinois-Chicago,26.6,9.733333333333333,9.033333333333333,8.7,33.11,14.7,5.766666666666667,3.966666666666667,12.0,17.166666666666668,71.96666666666667,72.93333333333334,0.44,0.324,0.705,0.467,0.47368421052631576,-8.78,-6.37
2022.0,Incarnate Word,23.03125,12.34375,8.625,7.9375,29.408203125,11.5625,5.1875,1.78125,13.53125,17.375,67.03125,76.40625,0.416,0.348,0.784,0.219,0.21428571428571427,-17.03,-4.34
2022.0,Indiana,25.8,13.314285714285715,5.885714285714286,9.085714285714285,35.85469387755102,14.6,5.628571428571429,4.828571428571428,11.82857142857143,17.4,70.8,66.17142857142858,0.454,0.333,0.7,0.6,0.45,12.71,8.08
2022.0,Indiana State,25.032258064516128,11.67741935483871,8.709677419354838,6.193548387096774,33.83246618106139,13.096774193548388,6.0,1.935483870967742,13.161290322580646,15.225806451612904,70.45161290322581,71.93548387096774,0.441,0.333,0.778,0.355,0.2222222222222222,-3.49,1.94
2022.0,Iona,26.424242424242426,15.272727272727273,7.090909090909091,11.424242424242424,36.623507805325985,16.12121212121212,6.545454545454546,6.0,12.666666666666666,18.21212121212121,75.21212121212122,68.60606060606061,0.447,0.332,0.693,0.758,0.85,5.47,-1.14
2022.0,Iowa,29.75,14.5,9.194444444444445,11.88888888888889,37.00308641975309,16.02777777777778,7.333333333333333,4.333333333333333,9.222222222222221,16.194444444444443,83.19444444444444,71.16666666666667,0.461,0.363,0.749,0.722,0.6,18.9,6.87
2022.0,Iowa State,24.257142857142856,10.4,6.685714285714286,9.628571428571428,32.12489795918368,14.657142857142857,8.542857142857143,3.1142857142857143,13.82857142857143,18.257142857142856,65.6,62.542857142857144,0.431,0.315,0.683,0.629,0.3888888888888889,12.38,9.33
2022.0,IUPUI,19.20689655172414,8.89655172413793,5.137931034482759,10.344827586206897,31.12604042806183,10.448275862068966,5.724137931034483,2.5517241379310347,16.586206896551722,17.689655172413794,52.44827586206897,67.13793103448276,0.38,0.292,0.667,0.103,0.058823529411764705,-23.61,-6.5
2022.0,Jackson State,23.133333333333333,9.533333333333333,5.166666666666667,11.2,34.76,10.833333333333334,6.1,3.9,13.166666666666666,17.066666666666666,60.96666666666667,65.46666666666667,0.408,0.3,0.634,0.367,0.5,-10.1,-5.6
2022.0,Jacksonville,24.774193548387096,11.548387096774194,6.032258064516129,10.838709677419354,36.03746097814776,12.483870967741936,6.548387096774194,1.935483870967742,11.35483870967742,15.064516129032258,67.12903225806451,59.32258064516129,0.45,0.347,0.708,0.677,0.6875,-2.06,-5.21
2022.0,Jacksonville State,26.1875,11.875,9.28125,9.625,36.48046875,14.3125,6.21875,2.875,13.09375,14.34375,73.53125,67.21875,0.467,0.386,0.686,0.656,0.8125,-0.19,-3.79
2022.0,James Madison,27.724137931034484,12.241379310344827,7.413793103448276,9.275862068965518,33.128418549346016,13.379310344827585,8.517241379310345,2.103448275862069,12.413793103448276,16.413793103448278,75.10344827586206,73.20689655172414,0.463,0.345,0.697,0.517,0.3333333333333333,-4.13,-1.1
2022.0,Kansas,28.6,13.875,7.15,10.95,37.60125,15.325,6.275,4.3,12.1,15.925,78.225,67.25,0.478,0.361,0.717,0.85,0.7777777777777778,22.28,11.3
2022.0,Kansas City,27.580645161290324,12.129032258064516,7.258064516129032,6.741935483870968,30.976066597294484,13.225806451612904,7.419354838709677,2.774193548387097,10.483870967741936,20.161290322580644,74.54838709677419,67.25806451612904,0.478,0.366,0.676,0.613,0.6666666666666666,-5.49,-5.23
2022.0,Kansas State,24.129032258064516,12.32258064516129,8.419354838709678,8.870967741935484,32.939646201873046,12.451612903225806,7.32258064516129,1.6451612903225807,11.483870967741936,17.096774193548388,69.0,67.45161290322581,0.42,0.346,0.726,0.452,0.3333333333333333,10.61,9.06
2022.0,Kennesaw State,27.419354838709676,11.64516129032258,8.32258064516129,10.709677419354838,35.20291363163371,14.387096774193548,7.129032258064516,2.774193548387097,12.35483870967742,17.129032258064516,74.80645161290323,71.16129032258064,0.463,0.365,0.662,0.419,0.4375,-4.51,-2.62
2022.0,Kent State,25.058823529411764,13.588235294117647,7.5588235294117645,10.382352941176471,35.57698961937716,12.441176470588236,7.117647058823529,3.4411764705882355,12.235294117647058,18.11764705882353,71.26470588235294,65.20588235294117,0.441,0.333,0.746,0.676,0.8,-0.13,-3.07
2022.0,Kentucky,30.294117647058822,12.764705882352942,6.088235294117647,12.970588235294118,39.765570934256054,16.147058823529413,6.794117647058823,4.235294117647059,11.588235294117647,14.323529411764707,79.44117647058823,66.55882352941177,0.483,0.347,0.726,0.765,0.7777777777777778,20.9,8.02
2022.0,La Salle,24.766666666666666,10.333333333333334,7.633333333333334,10.833333333333334,36.10555555555556,13.366666666666667,5.9,4.266666666666667,13.133333333333333,17.233333333333334,67.5,71.53333333333333,0.414,0.319,0.687,0.367,0.2777777777777778,-3.5,0.54
2022.0,Lafayette,25.233333333333334,8.566666666666666,8.766666666666667,8.033333333333333,31.665555555555557,16.166666666666668,6.266666666666667,3.3666666666666667,11.033333333333333,14.4,67.8,72.83333333333333,0.433,0.328,0.684,0.333,0.3888888888888889,-12.6,-6.67
