year,team_name,fg_pg,ft_pg,three_pt_pg,orb_pg,drb_pg,ast_pg,stl_pg,blk_pg,tov_pg,pf_pg,pt_pg,opnt_pt_pg,fg_pct,three_p_pct,ft_pct,wl_pct,conf_wl_pct,srs,sos
2013,Bethune-Cookman,23.97058824,13.61764706,5.588235294,12.5,31.04411765,12.91176471,7.235294118,3.676470588,12.35294118,20.52941176,67.14705882,68.17647059,0.416,0.306,0.624,0.412,0.4375,-9.54,-6.44
2013,Binghamton,19.6,11.46666667,5.2,10.1,31.09666667,8.233333333,5.766666667,2.466666667,15.36666667,16.9,55.86666667,69.36666667,0.372,0.286,0.645,0.1,0.0625,-18.52,-3.7
2013,Boise State,25.75,13.9375,7.78125,10.09375,30.55957031,13.21875,6.625,1.6875,12.03125,18.71875,73.21875,65.46875,0.46,0.391,0.747,0.656,0.5625,9.44,5.27
2013,Boston College,22.72727273,14.57575758,7.090909091,8.757575758,28.55280073,12.24242424,5.575757576,2.606060606,11.39393939,15.72727273,67.12121212,68.06060606,0.441,0.353,0.712,0.485,0.388888889,6.09,7.03
2013,Boston University,24.63333333,10.56666667,8,8.466666667,28.45111111,13.6,7.433333333,1.766666667,12.46666667,16.8,67.83333333,64.5,0.449,0.37,0.727,0.567,0.6875,-0.6,-3.93
2013,Bowling Green State,23.53125,10.8125,4.9375,10.90625,30.90917969,12.03125,7.375,4.25,12.8125,16.09375,62.8125,63.53125,0.419,0.306,0.715,0.406,0.4375,-3.32,-1.75
2013,Bradley,25.02857143,12.4,5.285714286,10.65714286,29.63836735,12.54285714,9.085714286,2.4,11.85714286,17.57142857,67.74285714,68.45714286,0.437,0.319,0.723,0.514,0.388888889,1.25,1.97
2013,Brigham Young,27.75,15.72222222,5.916666667,12.02777778,35.16589506,15.97222222,8.083333333,2.472222222,12,18.83333333,77.13888889,69.5,0.457,0.338,0.728,0.667,0.625,10.66,3.75
2013,Brown,21.78571429,11.53571429,7.321428571,10.92857143,32.75255102,12.46428571,6.607142857,3.678571429,14.14285714,16.82142857,62.42857143,64.28571429,0.409,0.345,0.631,0.464,0.5,-6.33,-3.03
2013,Bryant,26.19354839,14.61290323,7,9.774193548,30.07180021,15.16129032,5.096774194,1.129032258,12.90322581,16.51612903,74,71.35483871,0.48,0.356,0.722,0.613,0.666666667,-2.08,-4.72
2013,Bucknell,24.05882353,14.23529412,4.617647059,9.058823529,33.32179931,13.38235294,3.470588235,4.088235294,9.441176471,14.64705882,66.97058824,57.82352941,0.453,0.358,0.742,0.824,0.857142857,6.95,-1.96
2013,Buffalo,23.35294118,13.88235294,6.323529412,11.44117647,32.19290657,15,5.529411765,4.588235294,15.44117647,18.58823529,66.91176471,67.26470588,0.449,0.347,0.703,0.412,0.4375,-1.94,-0.35
2013,Butler,24.13888889,14.38888889,6.638888889,11.63888889,33.37114198,12.91666667,5.722222222,2.611111111,13.16666667,17.88888889,69.30555556,63.86111111,0.45,0.347,0.696,0.75,0.6875,10.99,6.08
2013,Cal Poly,22.46875,12.78125,7.09375,10.5,28.171875,13.78125,5.75,1.71875,9.4375,17.15625,64.8125,63.125,0.424,0.375,0.725,0.563,0.666666667,-0.46,-0.62
2013,Cal State Bakersfield,23.66666667,14.06666667,6.633333333,11.4,29.88666667,12.66666667,7.366666667,1.866666667,14.13333333,20.33333333,68.03333333,69,0.418,0.337,0.7,0.467,1,-6.44,-2.17
2013,Cal State Fullerton,26.71875,14.84375,8.3125,8.375,26.58203125,14.75,7.75,1.625,12.53125,18.59375,76.59375,74.40625,0.47,0.378,0.758,0.438,0.333333333,-2.97,-3.03
2013,Cal State Northridge,26.38709677,17.22580645,5.258064516,13.74193548,33.52445369,15.29032258,8.451612903,2.935483871,13.64516129,19.51612903,75.25806452,74.48387097,0.436,0.336,0.733,0.452,0.277777778,-3.89,-1.93
2013,UC-Davis,25.19354839,12.61290323,8.290322581,8.129032258,30.38293444,14.77419355,4.64516129,2.806451613,14,17.19354839,71.29032258,72.22580645,0.473,0.405,0.719,0.452,0.5,-3.5,-2.57
2013,UC-Irvine,25.18918919,12.02702703,6.72972973,11.27027027,34.91161432,15.67567568,4.891891892,4.297297297,12.45945946,17.59459459,69.13513514,65.35135135,0.433,0.334,0.665,0.568,0.611111111,0.17,-0.66
2013,UC-Riverside,22.19354839,9.903225806,4.709677419,11.19354839,31.34859521,12.32258065,6.225806452,2.935483871,14.61290323,15.93548387,59,66.51612903,0.417,0.289,0.583,0.194,0.166666667,-11.49,-1.71
2013,UC-Santa Barbara,22.67741935,11.29032258,7.967741935,11,31.74193548,14.74193548,5.322580645,4.419354839,14.38709677,17.93548387,64.61290323,67.41935484,0.419,0.346,0.692,0.355,0.388888889,-4.22,0.4
2013,University of California,25.24242424,12.66666667,4.060606061,10.93939394,34.03213958,14.18181818,5.818181818,4.666666667,12.63636364,16.63636364,67.21212121,64.33333333,0.444,0.302,0.715,0.636,0.666666667,10.65,7.77
2013,Campbell,25.90909091,13.3030303,4.090909091,11.54545455,30.19559229,13.96969697,7.575757576,3.333333333,13.81818182,18.75757576,69.21212121,72.57575758,0.445,0.307,0.709,0.394,0.4375,-10.25,-5.55
2013,Canisius,25.20588235,13.88235294,9.205882353,11.76470588,31.21280277,12.70588235,5.823529412,3.264705882,13.23529412,17,73.5,70.14705882,0.446,0.386,0.716,0.588,0.611111111,2.37,-0.99
2013,Central Arkansas,28.53333333,12.26666667,7.133333333,13.86666667,34.43777778,14.1,7.866666667,4,14.4,20.86666667,76.46666667,78.63333333,0.435,0.352,0.632,0.433,0.388888889,-10.87,-6.12
2013,Central Connecticut State,26.16666667,13.46666667,7.066666667,10.36666667,29.85444444,12.6,7.5,4.333333333,12.6,16.13333333,72.86666667,77.06666667,0.428,0.352,0.732,0.433,0.5,-8.24,-4.04
2013,Central Florida,24.77419355,14.12903226,7.096774194,12.03225806,32.22476587,13.90322581,7.516129032,4.548387097,13.77419355,14.06451613,70.77419355,67.06451613,0.453,0.357,0.644,0.645,0.5625,3.44,0.96
2013,Central Michigan,21.93548387,15.5483871,8.064516129,10.64516129,27.6566077,13.03225806,6.709677419,2.096774194,12.96774194,16.58064516,67.48387097,71.80645161,0.409,0.332,0.731,0.355,0.25,-6.14,-1.21
2013,Charleston Southern,25.5625,13.375,9.28125,13.34375,34.61425781,12.34375,7.34375,2.71875,12.3125,15.84375,73.78125,67,0.422,0.36,0.707,0.594,0.75,-2.07,-5.62
2013,Charlotte,24.03030303,16.03030303,3.454545455,12.78787879,33.88521579,11.72727273,7.454545455,3.121212121,15.3030303,19.72727273,67.54545455,67.60606061,0.44,0.268,0.654,0.636,0.5,2.69,2.75
2013,Chattanooga,23.8125,16.46875,5.21875,13.125,33.87109375,11.90625,6.875,2.03125,14.03125,17.8125,69.3125,72.4375,0.418,0.298,0.665,0.406,0.444444444,-10.47,-4.97
2013,Chicago State,23.60606061,10.96969697,7,11.18181818,29.60055096,12.33333333,9.424242424,2.848484848,14.66666667,20.45454545,65.18181818,68.96969697,0.4,0.334,0.727,0.333,0.375,-11.77,-4.91
2013,Cincinnati,23.26470588,13.23529412,6.764705882,14.35294118,35.43079585,12.20588235,7.058823529,6.117647059,12.70588235,17.79411765,66.52941176,59,0.403,0.316,0.647,0.647,0.5,14.46,6.93
2013,Citadel,22.7,13.1,5.866666667,9.433333333,26.55222222,15.06666667,7.066666667,2.3,15.5,15.2,64.36666667,73.16666667,0.453,0.361,0.703,0.267,0.277777778,-16.99,-5.45
2013,Clemson,22.48387097,11.48387097,5.064516129,10.64516129,30.2049948,10.77419355,6.709677419,4.774193548,11.4516129,16.03225806,61.51612903,60.12903226,0.424,0.317,0.654,0.419,0.277777778,5.82,4.44
2013,Cleveland State,22.90625,11.84375,6.4375,10.625,27.44921875,12.15625,7.28125,2.96875,14.125,19.59375,64.09375,69.5625,0.423,0.343,0.708,0.438,0.3125,-7.34,-0.16
2013,Coastal Carolina,24.62068966,13.27586207,4.482758621,13.82758621,33.24732461,10.62068966,8.620689655,2.103448276,14.13793103,18.55172414,67,63.44827586,0.439,0.31,0.656,0.483,0.5625,-5.61,-5.22
2013,Colgate,22.96875,10.71875,6.875,9.0625,31.93554688,12.875,4.625,2.84375,13.21875,17.53125,63.53125,69.6875,0.418,0.342,0.707,0.344,0.357142857,-8.73,-2.58
2013,College of Charleston,22.94285714,13.77142857,5.971428571,11.17142857,33.79510204,11.2,4.257142857,4.285714286,13.34285714,14.34285714,65.62857143,62.17142857,0.441,0.347,0.686,0.686,0.777777778,0.17,-3.86
2013,Colorado State,25.17142857,17.45714286,5.142857143,14.08571429,36.65469388,12.71428571,4.628571429,2.114285714,11.11428571,17.14285714,72.94285714,63.68571429,0.449,0.338,0.715,0.743,0.6875,13.65,5.89
2013,Colorado,23.48484848,15.21212121,5.393939394,11.45454545,33.83471074,9.939393939,6.96969697,3.181818182,13.3030303,15.90909091,67.57575758,63.57575758,0.433,0.344,0.686,0.636,0.555555556,11.95,7.95
2013,Columbia,21.57142857,12.75,6.464285714,9.285714286,28.31122449,12.03571429,6.142857143,2.571428571,10.92857143,18.60714286,62.35714286,60.5,0.421,0.347,0.745,0.429,0.285714286,-3.25,-3.48
2013,Connecticut,24.23333333,15.03333333,6.366666667,9.2,28.92666667,13.66666667,7.466666667,4.533333333,12.23333333,16.2,69.86666667,65.4,0.442,0.34,0.743,0.667,0.555555556,11.88,7.42
2013,Coppin State,21.46875,13.0625,7.59375,11.625,28.91796875,10.25,7.8125,1.78125,14.75,18.03125,63.59375,71.15625,0.366,0.316,0.696,0.25,0.3125,-12.65,-4.2
2013,Cornell,23.61290323,11.87096774,6.709677419,9.935483871,29.5182102,11.74193548,6.774193548,3.580645161,13.29032258,17.74193548,65.80645161,69.93548387,0.424,0.342,0.704,0.419,0.357142857,-7.27,-2.37
2013,Creighton,26.16666667,13.58333333,8.527777778,8.333333333,32.32407407,16.91666667,4.833333333,2.555555556,12.30555556,16.33333333,74.44444444,63.16666667,0.501,0.414,0.759,0.778,0.722222222,16.44,5.16
2013,Dartmouth,21.35714286,13,5.678571429,9.785714286,28.82908163,10.60714286,6.964285714,2.535714286,13.5,18.92857143,61.39285714,65.85714286,0.408,0.337,0.729,0.321,0.357142857,-9.21,-3.17
2013,Davidson,24.61764706,16.47058824,7.529411765,9,30.55882353,13.91176471,5.558823529,2.970588235,10.91176471,17.67647059,73.23529412,62.05882353,0.462,0.369,0.795,0.765,0.944444444,7.27,-3.45
2013,Dayton,25.35483871,15.19354839,5.870967742,11.03225806,31.03121748,13.96774194,5.580645161,2.580645161,14.51612903,19.77419355,71.77419355,66.67741935,0.475,0.384,0.717,0.548,0.4375,9.36,4.27
2013,Delaware State,21.48484848,12,5.545454545,11.09090909,28.36088154,9.878787879,6.909090909,5.606060606,13.72727273,15.60606061,60.51515152,63.45454545,0.41,0.295,0.69,0.455,0.5,-11.19,-5.9
2013,Delaware,23.51515152,17.57575758,4.363636364,11.54545455,35.07438017,9.666666667,5.393939394,4.545454545,12.66666667,16.84848485,68.96969697,68.93939394,0.423,0.309,0.754,0.576,0.722222222,-0.78,-0.81
2013,Denver,23.09375,10.8125,7.875,6.25,22.4609375,16.125,9,4.53125,11.15625,17.40625,64.875,55.9375,0.48,0.375,0.719,0.688,0.888888889,9.2,0.26
2013,DePaul,26.46875,13.59375,4.84375,11.96875,30.00097656,13.75,8.28125,4.15625,14.28125,19.125,71.375,75.28125,0.434,0.299,0.704,0.344,0.111111111,1.71,5.61
2013,Detroit Mercy,27.51515152,15.6969697,7.090909091,11.33333333,29.8989899,14.57575758,8.272727273,3.393939394,10.93939394,17.81818182,77.81818182,70.90909091,0.456,0.342,0.729,0.606,0.75,6.71,1.62
2013,Drake,24.21875,14.59375,8.71875,8.03125,28.68652344,13.53125,5.71875,2.1875,13.75,19.53125,71.75,72.46875,0.447,0.388,0.717,0.469,0.388888889,3.43,5.14
2013,Drexel,21.93548387,13.29032258,5.838709677,11.19354839,30.76795005,11.70967742,5.096774194,1.870967742,11.80645161,18.67741935,63,63.09677419,0.412,0.335,0.745,0.419,0.5,-1.08,-0.98
2013,Duke,26.66666667,16.33333333,7.5,9.361111111,30.82330247,14.30555556,6.444444444,3.75,10.63888889,17.91666667,77.16666667,65.27777778,0.472,0.399,0.739,0.833,0.777777778,21.43,9.54
2013,Duquesne,23.8,11.86666667,8.133333333,11.6,31.84666667,12.76666667,5.2,3.566666667,14.56666667,17.43333333,67.6,75.63333333,0.409,0.338,0.644,0.267,0.0625,-4.54,3.5
2013,East Carolina,26.34285714,16.02857143,7.828571429,10.71428571,32.83673469,17.22857143,7.971428571,4.457142857,12.68571429,17.65714286,76.54285714,70.97142857,0.452,0.349,0.716,0.657,0.5625,2.56,0.81
2013,East Tennessee State,22.125,11.5625,6.5,9.75,27.7265625,10.09375,6.34375,2.21875,13.21875,16,62.3125,71.375,0.404,0.327,0.668,0.313,0.444444444,-13.15,-2.25
2013,Eastern Illinois,21.59375,11.21875,6,9.4375,26.54882813,13.125,6.46875,2.09375,12.90625,16.53125,60.40625,64.21875,0.437,0.35,0.664,0.344,0.375,-8.93,-5.09
2013,Eastern Kentucky,25.37142857,14.37142857,8.771428571,8.8,24.89142857,14.91428571,8.857142857,2.171428571,11.82857143,19.4,73.88571429,65.8,0.467,0.355,0.781,0.714,0.75,1.66,-3.92
2013,Eastern Michigan,20.64705882,10.5,4.852941176,11.82352941,29.47577855,10.70588235,7.911764706,4.970588235,13.91176471,16.79411765,56.64705882,59.14705882,0.401,0.33,0.67,0.471,0.4375,-6.25,-1.25
2013,Eastern Washington,24.22580645,12.25806452,8.516129032,11.03225806,32.67637877,13.35483871,5.290322581,5.677419355,13.41935484,18.41935484,69.22580645,74.51612903,0.415,0.341,0.655,0.323,0.35,-10.77,-5.48
2013,Elon,24.66666667,11.72727273,7.818181818,9.181818182,31.14600551,13.54545455,6.606060606,3.424242424,11.66666667,16.90909091,68.87878788,64.96969697,0.432,0.344,0.713,0.636,0.722222222,-3.58,-5.19
2013,Evansville,25,13.41666667,5.75,10.5,29.95833333,15.94444444,5.916666667,2.944444444,11.25,17.63888889,69.16666667,65.94444444,0.438,0.366,0.741,0.583,0.555555556,5.26,2.91
2013,Fairfield,22.25714286,10.42857143,5.685714286,11.08571429,29.91183673,12.71428571,7.085714286,3.828571429,13.45714286,19.71428571,60.62857143,59.17142857,0.423,0.316,0.685,0.543,0.5,-0.55,-2
2013,Fairleigh Dickinson,23.35483871,12.77419355,6.129032258,8.838709677,26.84391259,13.03225806,5.774193548,3.258064516,15.67741935,18.41935484,65.61290323,78.96774194,0.432,0.35,0.671,0.226,0.111111111,-18,-4.65
2013,Florida A&M,23.61290323,12.25806452,5.516129032,12.67741935,30.07492196,10.96774194,8.258064516,3.322580645,15.64516129,19.61290323,65,72.09677419,0.396,0.305,0.627,0.258,0.3125,-16.14,-6.21
2013,Florida Atlantic,22.875,13.53125,6.09375,11.34375,32.80175781,10.0625,5.21875,5.15625,15.25,18.125,65.375,67.625,0.422,0.36,0.701,0.438,0.45,-5.88,-2.49
2013,Florida Gulf Coast,26.37837838,13.43243243,6.675675676,11.13513514,32.83418554,14.13513514,8.945945946,3.756756757,14.72972973,17.54054054,72.86486486,66.72972973,0.462,0.342,0.675,0.703,0.722222222,2.76,-2.07
2013,Florida International,23.9375,14.1875,7,11.03125,29.09277344,11.53125,9.34375,2.71875,15.125,18.84375,69.0625,69.03125,0.427,0.333,0.707,0.563,0.55,-2.08,-2.11
2013,Florida State,22.94117647,15.35294118,5.764705882,9.470588235,27.83910035,11.32352941,6.176470588,5.058823529,14.61764706,17.67647059,67,68.55882353,0.444,0.348,0.735,0.529,0.5,5.67,7.23
2013,Florida,25.94594595,11.40540541,8.108108108,10.2972973,31.58655953,14.59459459,7.162162162,3.243243243,10.83783784,14,71.40540541,54.37837838,0.478,0.378,0.677,0.784,0.777777778,23.86,6.83
2013,Fordham,23.16129032,12.67741935,5.419354839,13.41935484,34.11550468,12.16129032,4.935483871,4.096774194,15.67741935,20.32258065,64.41935484,75.90322581,0.402,0.311,0.674,0.226,0.1875,-6.9,4.59
2013,Fresno State,20.33333333,13.2,6.066666667,10.63333333,28.51222222,9.166666667,7.2,3.466666667,11.6,19.4,59.93333333,60.96666667,0.39,0.348,0.668,0.367,0.3125,3.31,6.56
2013,Furman,20.77419355,12.64516129,6.096774194,9.483870968,28.21019771,10.96774194,5.290322581,3.741935484,14.5483871,15.58064516,60.29032258,70.32258065,0.408,0.335,0.69,0.226,0.166666667,-17.46,-5.29
2013,Gardner-Webb,23.26470588,13.64705882,5.588235294,12.35294118,31.69550173,12.88235294,7.852941176,2.647058824,13.5,17.17647059,65.76470588,60.76470588,0.423,0.326,0.715,0.618,0.6875,-3.22,-5.93
2013,George Mason,24.26315789,14.21052632,5.342105263,11.78947368,30.87396122,12.44736842,7.368421053,2.710526316,13.57894737,20.34210526,68.07894737,65.89473684,0.437,0.346,0.725,0.579,0.555555556,2.01,-0.17
2013,George Washington,24.4,14.66666667,2.8,13.36666667,33.78777778,13.43333333,7.766666667,4.9,15.96666667,17.6,66.26666667,65.53333333,0.441,0.279,0.657,0.433,0.4375,4.22,3.49
2013,Georgetown,23.03125,12.71875,5.90625,9.28125,29.67871094,14.8125,7.5,3.84375,12.71875,17.375,64.6875,56.4375,0.453,0.353,0.679,0.781,0.777777778,15.84,7.59
2013,Georgia Southern,21.84848485,12.81818182,5.606060606,10.33333333,28.98989899,9.636363636,6.878787879,2.212121212,13.18181818,18.18181818,62.12121212,65.09090909,0.419,0.341,0.688,0.424,0.388888889,-9.67,-5.02
2013,Georgia State,23.83870968,13.4516129,7.064516129,9.741935484,28.58896982,11.67741935,7.741935484,4.096774194,11.5483871,17.16129032,68.19354839,66.93548387,0.439,0.358,0.712,0.484,0.555555556,-2.04,-2.4
2013,Georgia Tech,24.22580645,10.25806452,5.580645161,11.80645161,34.19979188,12.70967742,5.870967742,4.161290323,12.87096774,16.67741935,64.29032258,62.35483871,0.419,0.318,0.635,0.516,0.333333333,6.6,4.67
2013,Georgia,19.875,15.1875,5.875,10.40625,32.29980469,11.59375,5.625,4.15625,14.5625,16.90625,60.8125,61.59375,0.408,0.357,0.694,0.469,0.5,5.31,6.09
2013,Gonzaga,27.45714286,15.65714286,6.457142857,11.68571429,33.80897959,15.14285714,7.914285714,2.742857143,11.22857143,15.74285714,77.02857143,59.85714286,0.497,0.371,0.705,0.914,1,20.47,4.18
2013,Grambling,18.53571429,7.5,5.107142857,9.821428571,24.72066327,10.35714286,4.392857143,2.285714286,17.53571429,17.57142857,49.67857143,76.35714286,0.361,0.312,0.587,0,0,-35.85,-9.17
2013,Green Bay,22.85294118,15.55882353,4.823529412,10.41176471,31.84083045,13.38235294,5.911764706,4.764705882,13.41176471,17.26470588,66.08823529,63,0.438,0.337,0.75,0.529,0.625,1.67,-0.27
2013,Hampton,21.87096774,14.35483871,4.35483871,12.70967742,35.20291363,11.35483871,7.451612903,4.774193548,17,20.48387097,62.4516129,63.96774194,0.392,0.263,0.666,0.452,0.6875,-9.35,-7.84
2013,Hartford,20.80645161,10.90322581,7.580645161,8.516129032,26.01560874,12.32258065,8.161290323,1.967741935,14.25806452,18.87096774,60.09677419,61.22580645,0.409,0.334,0.697,0.548,0.625,-5.84,-4.71
2013,Harvard,22.56666667,16.8,6.366666667,7.3,26.29,13.06666667,7.266666667,4.2,13.3,15.23333333,68.3,64.13333333,0.475,0.398,0.723,0.667,0.785714286,3.95,0.16
2013,Hawaii,26.125,14.65625,6.09375,12.46875,34.73535156,13.875,5.3125,3.4375,14.4375,16.625,73,72.03125,0.452,0.343,0.687,0.531,0.555555556,-1.73,-2.37
2013,High Point,26.5483871,14.09677419,4.451612903,12.77419355,33.68470343,14.67741935,7.322580645,4.322580645,12.12903226,18.64516129,71.64516129,66.19354839,0.447,0.312,0.718,0.548,0.75,-4.66,-7.25
2013,Hofstra,20.5625,13,4.40625,12.75,31.3515625,9.75,6.34375,3.4375,14.46875,16.8125,58.53125,66.625,0.383,0.29,0.627,0.219,0.222222222,-10.76,-1.92
2013,Holy Cross,21.46666667,11.7,6.5,9.066666667,29.73111111,12.2,3.866666667,3.5,12.4,17.1,61.13333333,64.3,0.414,0.342,0.753,0.4,0.285714286,-6.14,-2.97
2013,Houston Baptist,22.96774194,13.4516129,4.548387097,11.87096774,31.68158169,11.25806452,6.935483871,2.774193548,17.22580645,19.77419355,63.93548387,67.09677419,0.414,0.32,0.664,0.452,0.375,-15.17,-8.03
2013,Houston,27.63636364,16.81818182,6.03030303,12.12121212,35.32966024,15.15151515,6.696969697,3.848484848,13.12121212,18.15151515,78.12121212,73.33333333,0.464,0.361,0.71,0.606,0.4375,-0.3,-3.77
2013,Howard,18.4516129,11.93548387,3.258064516,12.29032258,29.8616025,8.870967742,6.322580645,3.290322581,14.87096774,17.35483871,52.09677419,60.25806452,0.365,0.248,0.663,0.226,0.25,-14.42,-5.35
2013,Idaho State,19.56666667,12.43333333,5.433333333,7.9,25.23666667,10.23333333,6.966666667,3.333333333,12.03333333,15.76666667,57,64.26666667,0.407,0.317,0.681,0.2,0.25,-12.98,-4.85
2013,Idaho,23.83333333,14.26666667,6.4,9.8,31.04,13.13333333,4.1,2.833333333,13.46666667,16.63333333,68.33333333,69.3,0.467,0.368,0.743,0.4,0.388888889,-2.19,0.33
2013,Illinois-Chicago,21.17647059,13.94117647,6.529411765,9.676470588,29.36245675,12.23529412,6.529411765,2.735294118,12.44117647,16.85294118,62.82352941,62.76470588,0.401,0.338,0.752,0.529,0.4375,-1.78,-0.69
2013,Illinois State,26.39393939,14.42424242,7.333333333,10.36363636,32.20110193,14.84848485,7.242424242,4.363636364,13.06060606,18.15151515,74.54545455,68.63636364,0.455,0.347,0.723,0.545,0.444444444,9.63,3.72
2013,Illinois,23.83333333,13.02777778,7.777777778,11.86111111,30.17052469,10.13888889,6.805555556,3.944444444,11.41666667,18,68.47222222,64.77777778,0.412,0.321,0.726,0.639,0.444444444,13.23,10.08
2013,Indiana State,22.21212121,15.36363636,5.636363636,8.787878788,30.12764004,11.81818182,5.606060606,3.242424242,12.93939394,17.66666667,65.42424242,65.57575758,0.429,0.321,0.707,0.545,0.5,5.08,5.64
2013,Indiana,26.41666667,18.66666667,7.138888889,12.19444444,34.93904321,14.27777778,7.111111111,3.611111111,13.02777778,16.61111111,78.63888889,62.11111111,0.482,0.403,0.743,0.806,0.777777778,24.9,8.38
2013,Iona,28.11764706,15.82352941,8.323529412,11.61764706,31.83477509,15.38235294,6.529411765,2.970588235,12.38235294,17.11764706,80.38235294,76.32352941,0.454,0.367,0.781,0.588,0.611111111,4.04,-0.02
2013,Iowa State,27.48571429,14.54285714,9.885714286,12.05714286,35.02693878,16,6.371428571,2.771428571,13.14285714,16.94285714,79.4,71.02857143,0.456,0.374,0.731,0.657,0.611111111,14.5,6.13
2013,Iowa,23.76315789,17.23684211,5.368421053,13.13157895,35.57548476,15.07894737,6.921052632,4.815789474,12.52631579,17.05263158,70.13157895,62.84210526,0.419,0.305,0.731,0.658,0.5,14.22,6.93
2013,IPFW,23.54545455,13.24242424,6.727272727,10.48484848,30.92470156,12.51515152,7.575757576,2.636363636,13.60606061,17.66666667,67.06060606,66,0.439,0.358,0.642,0.485,0.4375,-7,-5.32
2013,IUPUI,24.6875,9.1875,6.9375,7.78125,26.19433594,13.125,5.53125,2.34375,12.6875,15.8125,65.5,76.59375,0.443,0.357,0.67,0.188,0.0625,-15.93,-2.79
2013,Jackson State,22.31034483,15.34482759,6.24137931,10.06896552,28.8941736,9.482758621,8.310344828,2.24137931,12.75862069,19.5862069,66.20689655,71.48275862,0.39,0.312,0.699,0.379,0.5,-14.8,-9.52
2013,Jacksonville State,22.75,15.14285714,5.678571429,10.42857143,25.48469388,12.96428571,8.464285714,4.142857143,13.03571429,16.85714286,66.32142857,64.89285714,0.445,0.353,0.678,0.607,0.5,-4.48,-4.29
2013,Jacksonville,24.1875,14.59375,5.1875,12,32.9375,12.9375,6.71875,3.25,15.25,19.21875,68.15625,71.875,0.423,0.324,0.703,0.438,0.5,-10.47,-4.74
2013,James Madison,22.72222222,13.86111111,5.861111111,10.13888889,29.27391975,11.75,7.555555556,4.611111111,11.13888889,17.22222222,65.16666667,64.61111111,0.421,0.336,0.699,0.583,0.611111111,-1.73,-2.28
2013,Kansas State,24.91428571,12.34285714,6.8,13.42857143,32.33061224,15.91428571,7.057142857,3.685714286,11.51428571,18.02857143,68.97142857,60.42857143,0.436,0.362,0.685,0.771,0.777777778,13.53,6.53
2013,Kansas,26.62162162,16.10810811,5.837837838,10.78378378,36.30314098,15.54054054,7.027027027,6.675675676,13.97297297,16.75675676,75.18918919,61.94594595,0.481,0.364,0.737,0.838,0.777777778,20.79,7.54
2013,Kennesaw State,21.46666667,13.03333333,5.066666667,10.93333333,26.23555556,10.4,7.033333333,1.666666667,13.8,20.1,61.03333333,71.66666667,0.4,0.303,0.651,0.1,0.111111111,-15.4,-4.76
2013,Kent State,23.51428571,17.05714286,6.885714286,12.2,31.53714286,11.48571429,6.714285714,2.657142857,12.77142857,19.54285714,70.97142857,67.8,0.428,0.36,0.709,0.6,0.5625,2.38,-0.83
2013,Kentucky,26.15151515,14.72727273,5.575757576,11.48484848,34.89439853,13.36363636,5.606060606,6.575757576,13.03030303,17.15151515,72.60606061,64.45454545,0.475,0.346,0.642,0.636,0.666666667,13.94,5.78
2013,La Salle,25.61764706,13.11764706,7.705882353,9.764705882,27.88927336,14.14705882,7.735294118,3.5,11.47058824,15.29411765,72.05882353,66.38235294,0.451,0.377,0.737,0.706,0.6875,10.14,4.46
2013,Lafayette,24.76470588,11.44117647,8.117647059,7.941176471,26.11937716,14.29411765,6.794117647,3.147058824,12.47058824,15.58823529,69.08823529,69,0.457,0.384,0.754,0.559,0.714285714,-3,-2.36
2013,Lamar,22.90322581,12.41935484,1.838709677,11.58064516,32.40062435,11.38709677,4.290322581,4.129032258,18.19354839,16.38709677,60.06451613,77.35483871,0.408,0.303,0.703,0.097,0.055555556,-20.55,-3.26
2013,Lehigh,25.41935484,14.67741935,7.580645161,8.774193548,28.91050989,14.61290323,7.064516129,3.387096774,10.93548387,15.41935484,73.09677419,65.22580645,0.462,0.392,0.737,0.677,0.714285714,3.95,-3.01
2013,Liberty,23.27777778,15.61111111,6.972222222,10.19444444,32.05015432,12.30555556,5.472222222,2.916666667,13.27777778,19.02777778,69.13888889,69.97222222,0.429,0.375,0.73,0.417,0.375,-9.13,-5.8
2013,Lipscomb,23.9,16.2,5.3,13.36666667,34.58777778,11.5,6.966666667,1.733333333,16.8,21.9,69.3,76.66666667,0.424,0.32,0.645,0.4,0.388888889,-11.7,-3.45
2013,Long Beach State,24.57575758,13.51515152,6.757575758,11.33333333,31.86868687,12.06060606,6.484848485,3.454545455,14.6969697,17.27272727,69.42424242,71.51515152,0.442,0.34,0.661,0.576,0.777777778,-1.18,1.92
2013,Long Island University,26.91176471,17.67647059,7.235294118,11.88235294,31.50346021,15.14705882,6.823529412,3.441176471,14.29411765,17.55882353,78.73529412,76.14705882,0.479,0.38,0.691,0.588,0.666666667,-3.21,-5.8
2013,Longwood,25.48484848,12.75757576,5.060606061,10.33333333,30.08080808,13.90909091,6.848484848,2.909090909,16.60606061,17.93939394,68.78787879,81.42424242,0.443,0.319,0.71,0.242,0.25,-19.36,-5.1
2013,Louisiana,25.06060606,13.84848485,6.848484848,10.72727273,30.55371901,11.12121212,7.121212121,3.666666667,14.12121212,18.84848485,70.81818182,73.12121212,0.427,0.341,0.671,0.394,0.4,-4.92,-2.23
