year,team_name,fg_pg,ft_pg,three_pt_pg,orb_pg,drb_pg,ast_pg,stl_pg,blk_pg,tov_pg,pf_pg,pt_pg,opnt_pt_pg,fg_pct,three_p_pct,ft_pct,wl_pct,conf_wl_pct,srs,sos
2011.0,Holy Cross,24.5862068966,12.9310344828,5.10344827586,11.724137931,36.3198573127,13.275862069,4.06896551724,3.75862068966,13.3448275862,18.275862069,67.2068965517,69.0344827586,0.441,0.326,0.65,0.276,0.5,-6.38,-4.55
2011.0,Houston Baptist,23.7096774194,15.8064516129,5.8064516129,12.2258064516,34.4765868887,11.6774193548,8.29032258065,2.64516129032,16.5483870968,21.9677419355,69.0322580645,78.3548387097,0.404,0.335,0.676,0.161,0.166666666667,-18.41,-8.72
2011.0,Houston,24.2,14.4333333333,5.86666666667,10.2333333333,33.3922222222,13.4666666667,5.63333333333,4.16666666667,15.2,20.1666666667,68.7,69.7333333333,0.459,0.389,0.669,0.4,0.25,-2.71,0.55
2011.0,Howard,19.7666666667,13.9333333333,4.96666666667,13.2,34.1266666667,9.3,6.06666666667,2.13333333333,15.8666666667,19.2333333333,58.4333333333,69.9333333333,0.376,0.31,0.623,0.2,0.25,-18.8,-7.3
2011.0,Idaho State,22.275862069,15.6206896552,4.58620689655,11.8275862069,32.7645659929,9.55172413793,6.68965517241,3.27586206897,13.2068965517,18.7931034483,64.7586206897,72.275862069,0.414,0.309,0.701,0.31,0.25,-10.76,-1.87
2011.0,Idaho,23.6875,14.1875,6.3125,9.34375,32.7392578125,14.21875,6.5625,3.0625,14.6875,16.78125,67.875,66.6875,0.461,0.383,0.722,0.563,0.5625,0.2,-0.64
2011.0,Illinois-Chicago,23.3225806452,11.3225806452,4.70967741935,12.7741935484,35.9427679501,11.6451612903,4.64516129032,2.64516129032,16.0322580645,17.8709677419,62.6774193548,69.4193548387,0.425,0.313,0.667,0.226,0.111111111111,-6.32,1.98
2011.0,Illinois State,21.935483871,12.2580645161,4.93548387097,10.064516129,33.7075962539,11.1612903226,4.93548387097,4.0,13.3548387097,18.3225806452,61.064516129,63.7741935484,0.425,0.31,0.708,0.387,0.222222222222,-3.37,-0.66
2011.0,Illinois NCAA,26.2941176471,11.5588235294,6.82352941176,10.0588235294,34.3512110727,16.7058823529,5.52941176471,4.47058823529,12.7647058824,17.5588235294,70.9705882353,65.3529411765,0.468,0.387,0.729,0.588,0.5,16.72,11.11
2011.0,Indiana State NCAA,22.6176470588,14.1176470588,6.91176470588,10.3529411765,34.1660899654,12.6764705882,6.23529411765,4.26470588235,14.0294117647,20.1176470588,66.2647058824,64.4705882353,0.429,0.362,0.71,0.588,0.666666666667,3.41,2.9
2011.0,Indiana,24.65625,14.34375,5.90625,10.59375,32.4501953125,12.28125,6.28125,2.625,12.96875,21.40625,69.5625,68.1875,0.461,0.346,0.726,0.375,0.166666666667,9.03,7.65
2011.0,Iona,28.3243243243,14.2702702703,8.05405405405,11.7567567568,35.8984660336,17.4324324324,7.51351351351,3.2972972973,12.6486486486,17.972972973,78.972972973,69.7027027027,0.476,0.375,0.657,0.676,0.722222222222,7.01,-2.26
2011.0,Iowa State,27.1875,11.875,8.59375,11.0,36.25,15.0,6.75,3.6875,12.53125,16.375,74.84375,70.53125,0.437,0.368,0.721,0.5,0.1875,8.86,4.55
2011.0,Iowa,24.7096774194,13.0967741935,4.70967741935,11.9677419355,34.6139438085,13.6451612903,6.70967741935,2.87096774194,14.4193548387,16.4838709677,67.2258064516,68.064516129,0.439,0.314,0.676,0.355,0.222222222222,7.95,8.79
2011.0,IPFW,25.5333333333,15.2666666667,8.0,9.33333333333,31.4555555556,14.5333333333,5.03333333333,3.0,12.1666666667,21.5333333333,74.3333333333,70.1,0.457,0.385,0.772,0.6,0.611111111111,-2.17,-5.17
2011.0,IUPUI,25.8787878788,13.7575757576,6.12121212121,10.5151515152,31.4086317723,10.9696969697,5.84848484848,2.66666666667,11.2424242424,15.1818181818,71.6363636364,69.1515151515,0.473,0.356,0.783,0.576,0.666666666667,0.39,-0.84
2011.0,Jackson State,22.53125,14.5625,5.875,12.6875,34.634765625,13.3125,7.8125,3.1875,15.03125,20.875,65.5,62.78125,0.419,0.33,0.637,0.531,0.666666666667,-10.43,-10.86
2011.0,Jacksonville State,21.8666666667,11.4,5.8,10.7333333333,29.1755555556,12.2666666667,6.33333333333,3.53333333333,14.4,19.9333333333,60.9333333333,65.8,0.424,0.368,0.649,0.167,0.166666666667,-11.16,-5.41
2011.0,Jacksonville,24.34375,14.8125,4.5,13.53125,36.6708984375,12.1875,8.5625,3.84375,15.125,21.375,68.0,65.4375,0.422,0.311,0.669,0.625,0.65,-1.42,-3.68
2011.0,James Madison,25.1515151515,15.0303030303,6.0303030303,10.5151515152,34.984389348,13.7878787879,5.36363636364,3.72727272727,12.7575757576,17.9090909091,71.3636363636,68.3939393939,0.458,0.378,0.711,0.636,0.555555555556,2.94,-0.03
2011.0,Kansas State NCAA,24.9705882353,15.9411764706,6.97058823529,14.4117647059,37.223183391,13.9411764706,6.11764705882,4.52941176471,14.6470588235,20.3529411765,72.8529411765,66.1470588235,0.438,0.376,0.655,0.676,0.625,14.59,8.41
2011.0,Kansas NCAA,29.3157894737,15.3947368421,7.13157894737,11.8157894737,38.5048476454,17.7368421053,7.76315789474,4.02631578947,13.3421052632,17.5263157895,81.1578947368,64.6842105263,0.508,0.382,0.679,0.921,0.875,24.1,7.62
2011.0,Kennesaw State,23.2258064516,12.935483871,5.67741935484,12.3870967742,33.6971904266,11.1935483871,5.51612903226,3.83870967742,14.2903225806,17.1612903226,65.064516129,74.8387096774,0.416,0.303,0.649,0.258,0.3,-14.06,-3.29
2011.0,Kent State,25.9459459459,13.6216216216,5.45945945946,13.2432432432,36.669101534,13.8648648649,7.72972972973,4.08108108108,12.8648648649,17.3513513514,70.972972973,66.8378378378,0.441,0.335,0.668,0.676,0.75,3.65,0.04
2011.0,Kentucky NCAA,26.3684210526,14.7368421053,7.39473684211,11.7105263158,37.0602493075,12.6842105263,5.55263157895,6.28947368421,10.6842105263,15.8157894737,74.8684210526,63.4736842105,0.459,0.397,0.71,0.763,0.625,20.3,8.91
2011.0,La Salle,27.9696969697,14.6060606061,6.30303030303,13.9696969697,38.1524334252,15.0303030303,7.42424242424,4.0,15.5454545455,18.6666666667,76.8484848485,78.6363636364,0.446,0.364,0.709,0.455,0.375,-0.08,1.7
2011.0,Lafayette,23.5625,15.0625,7.71875,9.15625,31.9326171875,14.875,6.125,2.46875,13.4375,20.25,69.90625,72.1875,0.429,0.35,0.761,0.406,0.428571428571,-7.26,-4.19
2011.0,Lamar,28.2,17.9,7.8,15.5333333333,40.6488888889,14.5666666667,8.2,3.7,15.2666666667,23.0666666667,82.1,75.9666666667,0.431,0.36,0.687,0.433,0.4375,-6.69,-5.96
2011.0,Lehigh,23.9677419355,20.1290322581,5.54838709677,11.3225806452,36.3121748179,12.0,7.61290322581,3.83870967742,12.9677419355,19.1290322581,73.6129032258,72.0,0.417,0.328,0.755,0.516,0.428571428571,-4.07,-5.69
2011.0,Liberty,24.34375,13.78125,5.1875,14.0,38.21875,12.5625,6.6875,3.40625,15.1875,19.21875,67.65625,65.625,0.426,0.322,0.686,0.594,0.722222222222,-5.62,-4.86
2011.0,Lipscomb,26.4333333333,16.7333333333,6.63333333333,12.1333333333,37.0288888889,15.3666666667,8.16666666667,2.1,15.4666666667,20.3666666667,76.2333333333,73.7666666667,0.453,0.334,0.706,0.567,0.6,-0.96,-2.65
2011.0,Long Beach State,25.3529411765,16.0588235294,6.44117647059,11.9705882353,36.589100346,13.3235294118,6.0,2.08823529412,14.3529411765,16.1764705882,73.2058823529,70.5294117647,0.446,0.344,0.672,0.647,0.875,3.78,1.69
2011.0,Long Island University NCAA,28.1212121212,19.5454545455,6.93939393939,14.5151515152,41.3177226814,15.2424242424,7.45454545455,3.36363636364,15.303030303,17.5757575758,82.7272727273,74.7272727273,0.462,0.361,0.646,0.818,0.888888888889,2.23,-5.77
2011.0,Longwood,27.3870967742,13.8709677419,7.61290322581,10.2258064516,32.7991675338,16.4516129032,5.90322580645,2.06451612903,13.8064516129,19.2580645161,76.2580645161,82.3225806452,0.455,0.356,0.699,0.387,0,-16.02,-3.62
2011.0,Louisiana,24.6551724138,16.3448275862,5.20689655172,13.1379310345,36.9607609988,10.1724137931,5.68965517241,4.34482758621,15.4137931034,21.3103448276,70.8620689655,71.275862069,0.436,0.347,0.663,0.483,0.6875,-5.45,-4.19
2011.0,Louisiana-Monroe,21.5806451613,11.7096774194,5.09677419355,10.6129032258,30.2060353798,10.0322580645,6.22580645161,1.64516129032,14.2258064516,18.9677419355,59.9677419355,68.5806451613,0.417,0.321,0.648,0.226,0.125,-14.27,-3.96
2011.0,Louisiana State,21.625,13.5,5.46875,11.5,34.328125,11.375,6.375,3.3125,14.40625,19.4375,62.21875,66.5625,0.4,0.312,0.665,0.344,0.1875,-2.09,2.26
2011.0,Louisiana Tech,22.53125,13.0,6.03125,11.1875,35.650390625,10.34375,5.625,2.375,16.71875,20.375,64.09375,67.9375,0.419,0.33,0.648,0.375,0.125,-5.99,-0.99
2011.0,Louisville NCAA,27.1142857143,11.8857142857,8.82857142857,12.4,35.9885714286,17.3714285714,9.34285714286,5.0,13.1142857143,19.1714285714,74.9428571429,64.5428571429,0.453,0.362,0.663,0.714,0.666666666667,18.6,8.2
2011.0,Loyola (IL),23.9032258065,15.1935483871,6.45161290323,12.4516129032,34.4370447451,12.3548387097,6.0,3.54838709677,12.7741935484,17.4516129032,69.4516129032,66.6129032258,0.428,0.362,0.737,0.516,0.388888888889,1.73,-1.1
2011.0,Loyola Marymount,25.21875,15.6875,4.65625,13.1875,37.681640625,13.625,6.75,4.0625,14.21875,18.9375,70.78125,72.25,0.432,0.322,0.694,0.344,0.142857142857,-2.79,0.27
2011.0,Loyola (MD),23.3666666667,14.7,6.0,12.9666666667,35.0011111111,11.9,6.5,4.33333333333,13.2,19.4,67.4333333333,67.0333333333,0.417,0.339,0.706,0.5,0.555555555556,-3.28,-3.68
2011.0,Maine,24.2,14.8666666667,6.36666666667,9.9,33.3366666667,13.2,5.63333333333,3.4,12.9,17.7333333333,69.6333333333,67.0,0.461,0.354,0.699,0.5,0.5625,-4.87,-5.84
2011.0,Manhattan,21.8387096774,12.7419354839,3.64516129032,11.8709677419,33.3267429761,9.67741935484,6.45161290323,4.0,13.5161290323,16.8064516129,60.064516129,69.7096774194,0.403,0.299,0.699,0.194,0.166666666667,-11.66,-2.01
2011.0,Marist,20.0606060606,13.5757575758,6.27272727273,9.87878787879,33.2157943067,9.60606060606,5.0303030303,2.63636363636,14.5757575758,19.9090909091,59.9696969697,72.2121212121,0.382,0.311,0.712,0.182,0.166666666667,-13.7,-1.46
2011.0,Marquette NCAA,26.2972972973,17.4324324324,5.16216216216,12.3513513514,35.5850986121,15.5135135135,7.16216216216,3.62162162162,12.2972972973,16.8108108108,75.1891891892,68.8108108108,0.465,0.349,0.696,0.595,0.5,14.89,8.51
2011.0,Marshall,25.1176470588,17.7352941176,5.52941176471,12.9411764706,37.7958477509,12.9117647059,4.88235294118,3.58823529412,13.2941176471,19.7352941176,73.5,67.3823529412,0.453,0.322,0.679,0.647,0.5625,6.32,1.94
2011.0,Maryland-Baltimore County,23.3333333333,11.5,6.1,11.0,32.1666666667,11.5333333333,5.93333333333,1.6,13.1666666667,19.7666666667,64.2666666667,78.4666666667,0.401,0.331,0.707,0.167,0.25,-18.47,-4.27
2011.0,Maryland-Eastern Shore,24.2580645161,13.7741935484,5.32258064516,12.8064516129,33.7804370447,12.3225806452,6.61290322581,1.58064516129,14.5161290323,21.5161290323,67.6129032258,77.6774193548,0.406,0.29,0.653,0.29,0.3125,-19.35,-7.42
2011.0,Maryland,28.2424242424,15.7878787879,4.57575757576,12.8484848485,38.6106519743,16.8787878788,6.72727272727,4.54545454545,13.6363636364,16.6363636364,76.8484848485,67.6060606061,0.471,0.348,0.677,0.576,0.4375,15.0,5.76
2011.0,Massachusetts,23.2666666667,14.2333333333,5.5,13.2666666667,37.4577777778,11.2333333333,6.4,3.83333333333,13.7333333333,20.9666666667,66.2666666667,67.9666666667,0.401,0.29,0.662,0.5,0.4375,-0.76,1.93
2011.0,McNeese State,25.1818181818,16.9090909091,6.84848484848,11.8787878788,34.9733700643,11.2121212121,6.48484848485,3.09090909091,12.2121212121,19.4848484848,74.1212121212,71.3333333333,0.436,0.353,0.745,0.636,0.6875,-4.7,-4.39
2011.0,Memphis NCAA,25.4571428571,15.2,6.0,12.0285714286,35.2563265306,14.6285714286,8.48571428571,5.22857142857,15.2857142857,20.3428571429,72.1142857143,68.3428571429,0.451,0.329,0.68,0.714,0.625,6.91,3.14
2011.0,Mercer,22.3636363636,16.1212121212,6.42424242424,10.5151515152,32.4995408632,11.9696969697,7.36363636364,2.69696969697,14.2121212121,20.9696969697,67.2727272727,68.4242424242,0.418,0.33,0.69,0.455,0.55,-4.08,-2.17
2011.0,Miami (FL),24.2222222222,15.3333333333,7.86111111111,11.9166666667,36.0023148148,11.5555555556,5.63888888889,3.44444444444,13.8333333333,18.0555555556,71.6388888889,67.5833333333,0.446,0.377,0.725,0.583,0.375,10.47,6.42
2011.0,Miami (OH),22.5151515152,13.7878787879,7.54545454545,9.33333333333,32.6262626263,11.2727272727,4.90909090909,2.78787878788,14.0909090909,16.9393939394,66.3636363636,70.2727272727,0.431,0.349,0.728,0.485,0.6875,-1.58,3.04
2011.0,Michigan State NCAA,24.0294117647,14.2352941176,6.47058823529,11.9705882353,36.589100346,14.9705882353,6.44117647059,4.91176470588,13.3529411765,19.0588235294,68.7647058824,66.5588235294,0.431,0.355,0.7,0.559,0.5,13.7,11.67
2011.0,Michigan NCAA,24.2,10.0285714286,8.08571428571,8.25714285714,31.6212244898,13.7142857143,4.8,1.97142857143,10.0285714286,16.7714285714,66.5142857143,62.4857142857,0.448,0.352,0.699,0.6,0.5,14.21,10.68
2011.0,Middle Tennessee,22.90625,18.25,5.25,12.25,34.8046875,10.59375,8.65625,3.5625,15.15625,23.625,69.3125,66.28125,0.426,0.341,0.71,0.5,0.625,-2.74,-4.45
2011.0,Milwaukee,22.8787878788,15.3333333333,7.57575757576,10.9393939394,33.6078971534,12.7878787879,4.9696969697,2.18181818182,13.9090909091,17.6363636364,68.6666666667,69.696969697,0.431,0.352,0.655,0.576,0.722222222222,1.48,2.51
2011.0,Minnesota,24.2903225806,15.4516129032,4.90322580645,12.8064516129,37.6514047867,15.7096774194,6.8064516129,5.45161290323,13.3225806452,16.2580645161,68.935483871,66.9677419355,0.454,0.321,0.66,0.548,0.333333333333,11.75,9.79
2011.0,Mississippi State,23.8387096774,14.2258064516,7.93548387097,9.87096774194,35.7783558793,12.6774193548,5.25806451613,4.16129032258,13.3225806452,15.1935483871,69.8387096774,70.2258064516,0.434,0.362,0.723,0.548,0.5625,3.38,3.77
2011.0,Mississippi Valley State,23.5,14.9375,6.375,12.25,37.3046875,12.28125,7.09375,2.84375,17.34375,22.78125,68.3125,74.78125,0.405,0.324,0.665,0.406,0.666666666667,-13.95,-7.48
2011.0,Mississippi,25.5294117647,15.2058823529,7.64705882353,12.2941176471,35.785467128,12.2058823529,5.29411764706,5.29411764706,12.7941176471,18.7647058824,73.9117647059,69.1176470588,0.442,0.351,0.756,0.588,0.4375,8.71,3.92
2011.0,Missouri-Kansas City,23.6666666667,14.9333333333,7.73333333333,10.9,32.17,10.7,6.2,2.6,13.9666666667,19.6666666667,70.0,73.9,0.436,0.347,0.662,0.533,0.5,-8.91,-4.46
2011.0,Missouri State,24.0571428571,14.8,6.91428571429,10.6571428571,32.8669387755,13.2571428571,4.88571428571,2.94285714286,10.3428571429,17.3428571429,69.8285714286,63.1142857143,0.453,0.376,0.73,0.743,0.833333333333,8.07,1.35
2011.0,Missouri NCAA,28.9117647059,15.7941176471,7.20588235294,12.5,34.8382352941,16.4117647059,9.67647058824,5.02941176471,12.6764705882,20.2647058824,80.8235294118,71.6176470588,0.458,0.366,0.739,0.676,0.5,14.77,6.5
2011.0,Monmouth,21.0666666667,12.5333333333,5.93333333333,10.8333333333,33.7722222222,12.5333333333,6.76666666667,2.1,14.6333333333,17.3333333333,60.6,65.8666666667,0.407,0.325,0.639,0.3,0.277777777778,-9.67,-4.4
2011.0,Montana State,23.0967741935,13.2903225806,7.58064516129,11.6774193548,33.5910509886,12.064516129,5.77419354839,2.41935483871,12.0322580645,18.6451612903,67.064516129,68.7096774194,0.414,0.333,0.647,0.419,0.4375,-7.01,-3.22
2011.0,Montana,23.9375,14.71875,4.625,10.15625,34.4013671875,13.15625,6.84375,4.78125,12.5625,17.28125,67.21875,60.9375,0.462,0.312,0.668,0.656,0.75,2.17,-2.47
2011.0,Morehead State NCAA,24.3142857143,14.4571428571,5.82857142857,13.8285714286,37.0620408163,12.1142857143,8.57142857143,3.14285714286,15.0,18.6571428571,68.9142857143,61.7714285714,0.454,0.339,0.674,0.714,0.722222222222,2.81,-3.13
2011.0,Morgan State,22.8387096774,16.8387096774,3.96774193548,13.064516129,36.3204994797,12.0,6.1935483871,3.8064516129,15.1612903226,20.1612903226,66.4838709677,66.8064516129,0.42,0.296,0.681,0.548,0.625,-8.04,-7.72
2011.0,Mount St. Mary's,21.53125,12.875,4.6875,9.53125,31.7021484375,11.8125,5.84375,3.5,14.875,19.25,60.625,66.375,0.419,0.325,0.68,0.344,0.5,-9.22,-3.47
2011.0,Murray State,23.03125,16.5,6.0,10.84375,31.8798828125,13.53125,7.5625,2.90625,14.0,18.625,68.5625,61.84375,0.459,0.379,0.699,0.719,0.777777777778,0.45,-4.85
2011.0,Navy,22.3870967742,15.7741935484,7.61290322581,8.67741935484,31.3329864724,12.4838709677,9.16129032258,2.64516129032,15.2903225806,20.9032258065,68.1612903226,72.7096774194,0.393,0.294,0.709,0.355,0.428571428571,-10.66,-5.56
2011.0,Nebraska,24.15625,12.9375,5.125,9.46875,35.0478515625,12.96875,6.5,3.59375,13.46875,17.1875,66.375,60.5,0.461,0.314,0.702,0.594,0.4375,10.54,4.67
2011.0,Nevada-Las Vegas NCAA,25.5151515152,15.0,5.57575757576,11.1515151515,34.5408631772,15.4242424242,8.12121212121,3.75757575758,12.5454545455,19.2424242424,71.6060606061,62.9393939394,0.459,0.33,0.689,0.727,0.6875,14.67,6.0
2011.0,Nevada,23.53125,16.53125,6.5625,12.1875,36.431640625,11.125,4.8125,3.65625,14.34375,20.40625,70.15625,71.21875,0.423,0.347,0.686,0.406,0.5,0.34,1.88
2011.0,New Hampshire,20.3,11.3333333333,6.36666666667,12.1,34.8966666667,9.73333333333,4.46666666667,3.06666666667,12.0,18.2,58.3,60.8666666667,0.374,0.29,0.613,0.4,0.375,-10.07,-6.32
2011.0,New Mexico State,24.0303030303,18.0,5.57575757576,11.303030303,34.7180899908,12.4242424242,6.51515151515,3.75757575758,14.7575757576,18.5454545455,71.6363636364,70.1818181818,0.446,0.332,0.676,0.485,0.5625,2.11,2.66
2011.0,New Mexico,25.0571428571,16.6285714286,6.45714285714,11.7142857143,36.8081632653,15.2857142857,6.02857142857,3.31428571429,13.4571428571,19.1714285714,73.2,65.9428571429,0.457,0.346,0.712,0.629,0.5,11.72,4.9
2011.0,Niagara,20.71875,14.5625,5.4375,11.59375,32.7939453125,10.46875,8.0,3.4375,14.03125,19.25,61.4375,70.3125,0.372,0.275,0.66,0.281,0.277777777778,-11.89,-3.02
2011.0,Nicholls State,22.6428571429,13.5,6.78571428571,9.10714285714,28.4961734694,14.1071428571,7.96428571429,1.0,12.7857142857,19.4285714286,65.5714285714,61.7857142857,0.443,0.335,0.687,0.5,0.5,-5.72,-4.52
2011.0,NJIT,24.7666666667,11.9,7.4,11.0333333333,35.4322222222,13.0,5.96666666667,3.66666666667,13.6,21.0666666667,68.8333333333,68.4,0.428,0.364,0.618,0.5,0.75,-13.18,-9.64
2011.0,Norfolk State,24.4375,15.5625,5.5,11.34375,35.3642578125,12.875,6.375,5.71875,16.09375,21.6875,69.9375,74.6875,0.437,0.307,0.678,0.375,0.5,-12.2,-7.45
2011.0,North Carolina-Asheville NCAA,25.9117647059,16.9411764706,4.94117647059,11.7647058824,35.330449827,14.4705882353,9.11764705882,4.47058823529,14.8823529412,19.5294117647,73.7058823529,68.6176470588,0.452,0.326,0.711,0.588,0.611111111111,-0.69,-2.89
2011.0,North Carolina A&T,24.34375,16.21875,6.40625,11.6875,36.478515625,12.03125,6.46875,4.6875,14.90625,16.59375,71.3125,74.125,0.431,0.325,0.665,0.469,0.5625,-12.06,-6.26
2011.0,North Carolina Central,24.0666666667,13.9666666667,6.63333333333,10.2333333333,31.7922222222,11.7666666667,7.8,3.1,15.5333333333,20.8,68.7333333333,70.1,0.45,0.354,0.69,0.5,0,-13.03,-8.03
2011.0,North Carolina-Greensboro,25.1612903226,14.7741935484,6.0,11.7096774194,33.6867845994,11.3870967742,6.58064516129,2.45161290323,15.3225806452,21.2903225806,71.0967741935,80.6774193548,0.429,0.356,0.69,0.226,0.333333333333,-9.95,-0.37
2011.0,North Carolina State,25.7741935484,14.6451612903,4.48387096774,12.9032258065,36.745057232,14.2580645161,6.16129032258,4.45161290323,12.1290322581,17.1935483871,70.6774193548,70.4516129032,0.439,0.329,0.694,0.484,0.3125,7.02,6.8
2011.0,North Carolina-Wilmington,23.0322580645,10.5161290323,7.12903225806,11.1290322581,32.8990634755,11.2903225806,5.45161290323,3.38709677419,13.6774193548,15.8709677419,63.7096774194,66.6774193548,0.434,0.369,0.689,0.419,0.388888888889,-3.41,-0.44
2011.0,North Carolina NCAA,28.2162162162,15.9459459459,5.13513513514,14.1891891892,42.2651570489,15.4864864865,6.27027027027,5.51351351351,13.3243243243,16.1351351351,77.5135135135,68.7837837838,0.451,0.328,0.672,0.784,0.875,18.87,10.15
2011.0,North Dakota State,26.8275862069,16.1034482759,5.68965517241,11.7586206897,35.3531510107,13.6551724138,5.86206896552,2.62068965517,13.1379310345,19.5172413793,75.4482758621,71.1034482759,0.471,0.382,0.693,0.483,0.444444444444,-1.54,-3.5
2011.0,North Dakota,22.9117647059,16.0588235294,6.32352941176,9.82352941176,35.1228373702,12.3529411765,6.14705882353,3.82352941176,14.1176470588,19.7352941176,68.2058823529,68.4411764706,0.427,0.342,0.679,0.559,0.666666666667,-11.83,-8.7
2011.0,North Florida,22.2941176471,14.3823529412,5.97058823529,10.2941176471,31.6678200692,11.8823529412,5.91176470588,3.11764705882,16.7352941176,20.5,64.9411764706,71.5,0.435,0.33,0.661,0.441,0.5,-6.25,0.31
2011.0,North Texas,25.1818181818,20.4545454545,5.42424242424,9.78787878788,35.0064279155,12.3333333333,4.21212121212,2.33333333333,13.303030303,18.1212121212,76.2424242424,71.4545454545,0.479,0.378,0.75,0.667,0.5,-1.49,-5.07
2011.0,Northeastern,23.1935483871,13.9677419355,6.22580645161,9.48387096774,28.6295525494,13.7741935484,6.8064516129,2.25806451613,12.5483870968,19.1935483871,66.5806451613,70.4193548387,0.447,0.379,0.75,0.355,0.333333333333,-2.67,1.17
2011.0,Northern Arizona,26.5625,12.3125,6.40625,9.78125,33.3818359375,17.0625,6.3125,4.15625,13.03125,19.03125,71.84375,64.9375,0.487,0.423,0.664,0.594,0.5625,0.62,-3.72
2011.0,Northern Colorado NCAA,22.84375,17.84375,7.9375,11.75,35.5703125,11.59375,5.96875,1.9375,14.1875,19.03125,71.46875,65.78125,0.428,0.387,0.77,0.656,0.8125,1.39,-2.24
2011.0,Northern Illinois,23.7666666667,15.1666666667,5.8,11.3666666667,36.2877777778,12.0333333333,5.6,2.43333333333,14.2666666667,20.2,68.5,73.3,0.421,0.324,0.697,0.3,0.3125,-8.05,-2.26
2011.0,Northern Iowa,21.4117647059,13.5588235294,7.35294117647,7.88235294118,29.4740484429,10.5588235294,5.02941176471,1.67647058824,9.23529411765,17.1470588235,63.7352941176,60.1764705882,0.428,0.344,0.762,0.588,0.555555555556,4.53,2.04
2011.0,Northwestern State,26.0,18.34375,6.59375,13.71875,35.8837890625,13.3125,9.15625,7.03125,16.9375,22.96875,76.9375,77.5625,0.443,0.345,0.637,0.563,0.625,-8.88,-7.02
2011.0,Northwestern,25.0882352941,12.2352941176,9.38235294118,9.08823529412,29.8797577855,16.7058823529,6.67647058824,3.20588235294,9.85294117647,17.1764705882,71.7941176471,67.6764705882,0.45,0.372,0.73,0.588,0.388888888889,11.66,7.54
2011.0,Notre Dame NCAA,24.7941176471,17.6176470588,8.02941176471,10.9117647059,36.7673010381,16.5588235294,4.58823529412,3.76470588235,10.7058823529,15.2058823529,75.2352941176,65.5,0.46,0.386,0.724,0.794,0.777777777778,18.17,8.43
2011.0,Oakland NCAA,30.0571428571,17.1714285714,8.2,12.8857142857,38.6604081633,16.2285714286,6.17142857143,5.48571428571,13.5142857143,18.4,85.4857142857,76.8571428571,0.492,0.374,0.721,0.714,0.944444444444,8.28,0.1
2011.0,Ohio State NCAA,27.4864864865,14.4594594595,7.7027027027,11.3243243243,34.2074506939,15.8648648649,7.10810810811,3.18918918919,10.1351351351,14.027027027,77.1351351351,59.6756756757,0.494,0.423,0.701,0.919,0.888888888889,25.84,8.38
2011.0,Ohio,25.6,15.7714285714,7.42857142857,12.3428571429,35.7902040816,15.2285714286,7.91428571429,2.51428571429,13.4571428571,20.7428571429,74.4,72.8,0.435,0.354,0.718,0.543,0.5625,0.59,-1.01
2011.0,Oklahoma State,23.2647058824,17.4411764706,4.20588235294,11.0882352941,34.2915224913,9.94117647059,6.70588235294,2.91176470588,13.4117647059,20.7941176471,68.1764705882,66.5882352941,0.436,0.295,0.725,0.588,0.375,8.53,6.94
2011.0,Oklahoma,23.0625,13.65625,6.1875,8.5,30.015625,12.5,5.59375,2.78125,13.5625,18.28125,65.96875,68.71875,0.448,0.337,0.738,0.438,0.3125,3.71,6.42
2011.0,Old Dominion NCAA,23.6176470588,13.5,4.88235294118,15.4117647059,39.3996539792,14.2647058824,6.88235294118,4.29411764706,12.4705882353,14.7941176471,65.6176470588,58.3529411765,0.439,0.329,0.668,0.794,0.777777777778,9.03,1.76
2011.0,Oral Roberts,26.4285714286,16.3428571429,5.51428571429,11.9714285714,34.0008163265,12.7428571429,5.57142857143,2.85714285714,12.9142857143,20.3428571429,74.7142857143,72.6857142857,0.474,0.366,0.717,0.543,0.722222222222,0.86,-1.17
2011.0,Oregon State,23.7741935484,16.5483870968,5.16129032258,12.2903225806,33.9261186264,12.064516129,9.45161290323,2.1935483871,15.2258064516,18.5483870968,69.2580645161,72.7741935484,0.427,0.304,0.681,0.355,0.277777777778,1.51,5.03
2011.0,Oregon,24.9230769231,13.3333333333,7.0,10.7692307692,32.2879684418,13.9743589744,8.23076923077,2.64102564103,12.2307692308,18.2307692308,70.1794871795,69.3333333333,0.425,0.339,0.739,0.538,0.388888888889,6.92,6.92
2011.0,Pacific,22.7419354839,12.6451612903,7.61290322581,9.96774193548,33.1300728408,14.064516129,4.54838709677,2.09677419355,11.4838709677,14.8387096774,65.7419354839,62.7419354839,0.439,0.356,0.703,0.516,0.5,0.75,-0.88
2011.0,Penn State NCAA,22.5588235294,11.5882352941,6.35294117647,9.91176470588,31.1202422145,12.1470588235,4.44117647059,2.41176470588,10.5294117647,15.5882352941,63.0588235294,62.5294117647,0.439,0.339,0.724,0.559,0.5,11.98,11.45
2011.0,Pennsylvania,23.0,14.1071428571,6.60714285714,7.96428571429,29.4298469388,13.5,6.10714285714,2.32142857143,13.8571428571,18.0714285714,66.7142857143,68.0714285714,0.454,0.369,0.737,0.464,0.5,-2.99,-1.64
